dataset_id,split,class_label,filepath,filename,extension,file_size_bytes,width,height,mode,sha256,phash,ahash,dhash,leakage_group_id,leakage_group_size,leakage_group_majority_class,assigned_split
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_190.jpg,Tr-pi_190.jpg,.jpg,35739,512,512,RGB,e9dbc5350fb0f3f328d170e56058271e51119827a357e4f8f5bd1b0c0ce33b05,91ca3f926e394a93,3c7e7e7e7e6e0200,e8e0e8aaaa889a0e,6388,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_1049.jpg,Tr-pi_1049.jpg,.jpg,80129,538,548,RGB,0489b766cec142559599eebca9ddd5fb27390a6140dc3d15887f03563cc6e034,d50272730cfa32af,00383cfefee6fa18,94eae8f0320a2aa2,135,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_305.jpg,Tr-pi_305.jpg,.jpg,29982,512,512,RGB,44ec4360b4807b440c40dde7cd4d50e23c3923c71bc5af68be03deb2a1c0e981,87991eda384b7a29,3c3e7e7e7e7e3c24,71ece8d2b2e8e86c,1894,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_1142.jpg,Tr-pi_1142.jpg,.jpg,26852,512,512,L,4a29de6f50164f818ad07ce19ac301ae24bd35f24f2bbddbd5477a8ad52ff67e,941a4b3d3969713d,183c7e7e7e7e3c3c,71ece8aab2e8e0f0,2047,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_1004.jpg,Tr-pi_1004.jpg,.jpg,28723,512,512,L,a2cf5cc53e074a31781ab40fa1c6c3879be8a508d7551ffd053198c70f82f66c,d5de02f94a425ba3,7cfefef0f7cf0700,986448a41656deec,4456,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_521.jpg,Tr-pi_521.jpg,.jpg,28642,512,512,L,c73c58a9d14933ca8cd3b2a71d6450320dcb143054a384f069aea5b1871b3f13,85db1e8a59966a1d,3c3e7e7e7e7e3e00,68cce8ccb2ccece8,5477,1,pituitary,test
D1_nickparvar_kaggle,Testing,pituitary,data/raw/D1_nickparvar_kaggle/Testing/pituitary/Te-pi_151.jpg,Te-pi_151.jpg,.jpg,20157,512,512,L,474b407a6de8bc76e491df8c53dc0c19b7a29329454cfc2fd6470dd961c522c8,91937ee829496567,003c7e7e7e7e3c00,b0e8ccd2eaf0e030,1958,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_1326.jpg,Tr-pi_1326.jpg,.jpg,30394,512,512,RGB,034fa02cddc4161d999241e4617fd1d1223249b8aeb76fd6f3e82349e33b41f0,954a5e696e7129e4,003c7e7eff7f7e3e,31f0d29aa29294e4,97,1,pituitary,test
D1_nickparvar_kaggle,Testing,pituitary,data/raw/D1_nickparvar_kaggle/Testing/pituitary/Te-pi_206.jpg,Te-pi_206.jpg,.jpg,29974,512,512,RGB,63000f371bfe65f1ddf892f4a8930e5d03c699eca8b11e7cfcc848bb6bc41a11,c03d2ff02d393366,003c3c7e7e7e7e3c,b2e8c0d4c4ccd469,2715,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_954.jpg,Tr-pi_954.jpg,.jpg,34727,512,512,RGB,f15a0a012faa87d2792c395ac5ddbbc5bc2f9af06e8a34511167dcdb2b8530fe,808b57f55a1e38ea,1c3e5f7fffe7f600,70ceb99d95962448,6599,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_1333.jpg,Tr-pi_1333.jpg,.jpg,22277,512,512,L,e96976dd8f85ef37224765a65ee592e8148992ec50dad8e6cf66c0bb1c5c8e8d,95976ee86c6131b2,003c7e7e7e7e3c18,70e8dcd2a8f0c070,6378,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_436.jpg,Tr-pi_436.jpg,.jpg,26073,512,512,L,db2f744d1907885e2436d2bbc0e585edca7dbefa39a63d4a696593de2f6be5ed,91b11b366e6c6c65,3c7e7e7e7e7e7e38,d0dc96b4cce8f0f0,5988,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_1040.jpg,Tr-pi_1040.jpg,.jpg,23281,512,512,L,dafea7ca2e91e4e2533efa2f56686a463ee0de34a4822cc6a8ed3f4d4efa824d,c04f3b6c3bb46c38,103c7e7e7e727e2c,61d0e0d8c0e4ccd8,5983,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_1229.jpg,Tr-pi_1229.jpg,.jpg,21823,512,512,L,0de11ec702c157db90c50ef01c4194668f83e25d4545fb07adb82961d335fee8,91937ace2c4c7c6c,1c3c7e7e7e7e3c00,f8c8d4f2e8d4e0b0,396,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_792.jpg,Tr-pi_792.jpg,.jpg,35748,512,512,RGB,ff4f5c412f7a34b723bfc9c0572f54be109031bdb317c008920fa6775ef422ae,819f5eb853dc5851,1e3f3f3f4f7f3f18,74f9e2ebdfb7e0e8,7000,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_7.jpg,Tr-pi_7.jpg,.jpg,30649,512,512,RGB,19a6c0a87129e3bc3be050bfb95355f21a14788b9fa5d8ec1358f76488bda1dc,d50b5a2d0b7d4c3c,007c7e7e3ffece3c,79dca8daeaa614ec,715,1,pituitary,test
D1_nickparvar_kaggle,Testing,pituitary,data/raw/D1_nickparvar_kaggle/Testing/pituitary/Te-pi_261.jpg,Te-pi_261.jpg,.jpg,11505,256,256,L,2f5f11816532741bd3505da372bf237ab159eb7482a660656ac9b421505dd103,d00e6b0e6af728b3,183c7e7e7e3c7e7e,61e8e8e8e8f0ccaa,1302,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_1246.jpg,Tr-pi_1246.jpg,.jpg,33489,512,512,RGB,3e4b037418a95624d7b9b553bcfac3f2b6abc36c5c29e49e6457a3a65301c673,d04f0f7c69366c4c,183c7e7e7e7e3c18,71cce8aab2ece8f0,1728,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_1364.jpg,Tr-pi_1364.jpg,.jpg,25023,512,512,L,0d91dcc0f1145077c4d46aae43e32a232dd437a6c4c052c16c37a819ae2219d3,d44b406f09a15def,7874fefef2fefe58,d1a452984624acb0,391,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_435.jpg,Tr-pi_435.jpg,.jpg,29607,512,512,RGB,9b6060250c99bd228c2fa14f190cfd90959504fb93223218a111c65d6ba59ac4,940b575c1aff0a5a,0c7e7f3f5ff6f604,ecdeac56a8c684cc,4258,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_711.jpg,Tr-pi_711.jpg,.jpg,33345,512,512,RGB,06f85fe1e21a7aeb01b970b8561bc3059fa77daa01cb35d2bcc269a4100d3c9c,94626b3c3ce42d73,007c6e7e1e7e7e1c,f0ccccb4b2aad471,187,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_1395.jpg,Tr-pi_1395.jpg,.jpg,28320,512,512,L,2fef14b4b9e0f9bfc354af4654f521385854b62e84c8346a205aa227bf5d4712,851e3a6839716bb5,183c7e7e7e7e7e3c,71e0ccd0b2e8e8e8,1320,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_678.jpg,Tr-pi_678.jpg,.jpg,32753,512,512,RGB,d94441353e8d7ed1ee1c991fdfe82b29650db99a9b824c657b9595a4a63c9f71,c4974a360f782d6b,3c7e5a7e6e427e38,ece8b2969e9694f1,5939,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_8.jpg,Tr-pi_8.jpg,.jpg,12961,256,256,L,f0d1cc447aaf54febd9d1b7aaba824b7f0605ca33a166d6fec65889d0530da7d,d4436b844b8a2f6f,30fc7a7c76f75780,c1a4c2b0a4b4b60b,6583,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_227.jpg,Tr-pi_227.jpg,.jpg,24915,512,512,L,c1a694d46fac8b5dd98328a67626e108bad691becebc7bbd76acadf089146394,800f565f6b2c59ad,003e7e7f7f7e766c,71c4e2a4dab084c8,5304,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_849.jpg,Tr-pi_849.jpg,.jpg,21841,512,512,L,c9714030b4910b17070f5b2c81857b4c80c03099836361b0da174a09e31db18c,95336a3c6d3370ca,003c7e7e7e7e3c18,70f8c8cee8d4d470,5545,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_1088.jpg,Tr-pi_1088.jpg,.jpg,31993,512,512,RGB,d90c88b227a505cda8e51e39715edff3109fd89669047cb7fb9d7e7bb7c2722b,c0b11f6b68647c6e,007e7e7e787e3c18,71f8b6b2aac8c471,5931,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_1226.jpg,Tr-pi_1226.jpg,.jpg,20366,512,512,L,dab849140b486429e3763e3381fef6c290718ba82870e80038264e19bbcb7b17,97b67a49696921c6,003c7e7e7e7e3c00,f0e8ccd4f0d0e8b2,5978,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_989.jpg,Tr-pi_989.jpg,.jpg,29284,512,512,RGB,e347258cf08b55604a77b34f5449e3b9c24579f528aba1e191f1ec0897489c4a,85a65e9668697939,1c3e7e7e7e7e3c18,69ec92e8cce4f071,6219,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_464.jpg,Tr-pi_464.jpg,.jpg,37026,512,512,RGB,8a4a14e666a67b90bf01bac1b85170bacf41fda33c7a7394d5e82e83c6f6f324,d08557085e6f3ae9,187effffdfd5e080,e0f2499db7adaa08,3795,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_929.jpg,Tr-pi_929.jpg,.jpg,35874,512,512,RGB,2a2fa83d4eac4e8f1fbb5f0f0bac8346d443ffdd47843daee80cda87cec60b1c,c0871fcf5a1a37c8,3c7e7e7e7e7e1800,e8c4aab2b2eaf0f0,1154,1,pituitary,test
D1_nickparvar_kaggle,Testing,pituitary,data/raw/D1_nickparvar_kaggle/Testing/pituitary/Te-pi_213.jpg,Te-pi_213.jpg,.jpg,23903,512,512,L,ce5abe8ae8c93bbf6a823145616a2b1a6d1c72b3b8dc0ebc4922fbbb7a061e92,94626bbd2d706497,003c7e7e7e7e3e18,71e8a886e8e8f471,5653,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_1176.jpg,Tr-pi_1176.jpg,.jpg,26546,512,512,L,3d4ec2b45be65b6c7e010e10d7aaf6876ac3b711c12d3d4bdbfb0852c47d6c43,813f5a7a7b216964,003c7e7e7e7e7e3c,71e8aab28eaab4d8,1703,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_201.jpg,Tr-pi_201.jpg,.jpg,33872,512,512,RGB,cecbf037af2f048672ef4ba07a0e74928f4ff2d672a537b9cdd10782a60751e4,c4370f786a706d27,003e7e7e7e7e7e3c,71e8aa9ad0aad461,5663,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_416.jpg,Tr-pi_416.jpg,.jpg,36479,512,512,RGB,1331dcc11d7fa358653b0a63a4c2f17c9741f2643e384bc3370e8ba910f1dac7,809b57550abe7f0a,3e7e7f7f5fea7420,ecdad19f9696a4c8,544,1,pituitary,test
D1_nickparvar_kaggle,Testing,pituitary,data/raw/D1_nickparvar_kaggle/Testing/pituitary/Te-pi_198.jpg,Te-pi_198.jpg,.jpg,27756,512,512,L,1d703b3e8136d63427a22b5eacf2493d47a73ed1236100322f487871d765c42c,95d9028a4bcb3f8b,387efefeff2f2700,c8e4da52caceecee,815,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_1341.jpg,Tr-pi_1341.jpg,.jpg,24697,512,512,L,84475f1c4dfae5e5b16b5f8dbaede29b77a0d9cfbe5f892ffba2124dc88a3780,c1f31f4a6c3c3433,187c7e7e7e7e3c18,71c8aab2e8e0f071,3614,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_420.jpg,Tr-pi_420.jpg,.jpg,27677,512,512,L,5e0ee7fc360a26a2f470612de72fbbdf903fffe139c098c68c0f6d6f0d8f7459,d5de02e84ac27da3,7cfefefafac34f00,90640a221616decc,2584,1,pituitary,test
D1_nickparvar_kaggle,Testing,pituitary,data/raw/D1_nickparvar_kaggle/Testing/pituitary/Te-pi_18.jpg,Te-pi_18.jpg,.jpg,24326,512,512,L,980d0327342e3fb447d633b9de799e07c48fd08bff75007cf4d90ec844286a17,c05e022f6fbd6d28,007c7efef8fa7e78,61c4a2d481b296c8,4167,1,pituitary,test
D1_nickparvar_kaggle,Testing,pituitary,data/raw/D1_nickparvar_kaggle/Testing/pituitary/Te-pi_40.jpg,Te-pi_40.jpg,.jpg,30193,512,512,RGB,85b164bc5538a3d5e81ae993f01a4ed485702efe1493834f3ff43fde7e216589,c5973b9a784864cd,003c7e7e7e7e3c00,f0e8c4aaaad4f0b2,3653,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_1317.jpg,Tr-pi_1317.jpg,.jpg,20874,512,512,L,eeef379fa149ea360e72ed9393cc9d3ccff15068bee8777a36433ad99ec37262,85377a682da730ce,003c7e7e7e7e3c18,b0f8c8d6b2e8e0f0,6524,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_724.jpg,Tr-pi_724.jpg,.jpg,31155,512,512,L,07eef1d507f73f776dd622d3bb1b623a393bc47c0206d4260621893a7291f947,95ca0b8a0fcf1e8d,3c7e7e7e7e7e7600,e9ccaaaabaaaaa9e,214,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_299.jpg,Tr-pi_299.jpg,.jpg,29564,512,512,RGB,3d1b5702ebfbdfd3c460b5d0cc82c2816026bf68197313ed2a2635c3e4b30c6c,950a5f3e6af82961,003e7e7e7f9efe26,39e4b2aaaa3224ce,1698,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_120.jpg,Tr-pi_120.jpg,.jpg,35727,383,436,RGB,ac76926d9f73fd42c57092e3f991abe3036320552092ebf8d69d60d736a93622,811e519e7e6a2e69,002e7e3c5b7f7e6e,70dcaae9b2aadcd6,4717,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_926.jpg,Tr-pi_926.jpg,.jpg,31929,512,512,RGB,6275732018fc4b7958bb99e27a41b1212060c3dba72dd47df63b7787302a7e5c,950b3f786a786925,003e7e7e7e7ece66,39fcfadcf4b294cc,2698,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_772.jpg,Tr-pi_772.jpg,.jpg,23021,512,512,L,eede8665398d4b1e6430af58b29399ef73d637b37515146575375c32c8e795c6,d4636b1f3de034c2,003c7e7e7e7e7c18,70e8a896e8ecd071,6522,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_950.jpg,Tr-pi_950.jpg,.jpg,36104,512,512,RGB,fd9c92ad3e9de839602617fafde0ca04a3d5fb194c2c76d82be4fdc0a2833833,9086575f4e9e3ac2,3c7e7fffffdca400,ecd8adac8c9c2a80,6950,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_357.jpg,Tr-pi_357.jpg,.jpg,36484,512,512,RGB,ac99800ef216379ddc83e6a707047e311f92c2f5b155cc7c3dbac269720582f3,81ca1ec23b1f9e39,3c7e7e7e7e7e3e0c,e8d0aae8b2a8e8d4,4723,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_1265.jpg,Tr-pi_1265.jpg,.jpg,21203,512,512,L,cb34b62f0297ae9a5bd7f8e3989186bc82dfbd32cb1ce880bfb1f2d53c39456f,95316a4f3db070ce,003c7e7e3e7e3c18,60d88cbae2f0e070,5588,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_891.jpg,Tr-pi_891.jpg,.jpg,28455,512,512,RGB,370550cb48abc22988396cd82c752a280c79356b4927f145ca573969713eadf3,c4262eda397939c3,003c7e7e7e7e3c18,70ecc6d0e8f4d870,1528,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_1363.jpg,Tr-pi_1363.jpg,.jpg,34886,512,512,RGB,d490013a548d4650f795d0c5068b435ad8b99f95ee6dec3fda5c971196770776,814e2b3d7c2778b1,003c7e7a7a7e7f5e,73e8cca292b2aaba,5812,1,pituitary,test
D1_nickparvar_kaggle,Testing,pituitary,data/raw/D1_nickparvar_kaggle/Testing/pituitary/Te-pi_149.jpg,Te-pi_149.jpg,.jpg,19165,512,512,L,5b15d94d8e5cfe8cb0b729a4872f1579d3e261f6f602fd314df860c83ec12f81,95966ae46959315b,003c7e7e7e7e3c00,e068ccd4ead4e8b2,2495,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_1358.jpg,Tr-pi_1358.jpg,.jpg,37494,512,512,RGB,6dfe0ffeeb7b19416e8f6efdc019817736c4f4a9a003dc0e331b19a8f1770437,808957fc1e555cda,1e3f7f7ffff6e600,f4c3f8eaa5968ccc,3024,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_1064.jpg,Tr-pi_1064.jpg,.jpg,37800,512,512,RGB,0b0f63dfce41d1dfd813b0ccbff38db680918a47f8712f3ae042ab248f947548,c006550e5e6f7a6d,187eefffdff7f0c0,f0f24d15adad8a1a,312,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_971.jpg,Tr-pi_971.jpg,.jpg,29366,512,512,RGB,ecb9603292cad935619bdac8830e4288116dbc1e1ea541193471ad6c55d505fb,d0623b2f6d1471b3,003c7e7e7e7e3c00,70e0ccb4a2f4f070,6469,1,pituitary,test
D1_nickparvar_kaggle,Testing,pituitary,data/raw/D1_nickparvar_kaggle/Testing/pituitary/Te-pi_285.jpg,Te-pi_285.jpg,.jpg,29365,512,512,L,f912062f8d7a6acecaeee62cc574d0db785172e9282f7f08b8ffff8f0ba6ff1e,85da4e8a3b4f3619,3c7e7e7e5e7e3e00,e8ccaaaab2ececcc,6803,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_1283.jpg,Tr-pi_1283.jpg,.jpg,35761,512,512,RGB,fc8d6f4f05257846134218eabcebc8224018d1c8d080647c8de7a8e668d4b9cd,849b56950a7e7f0a,3c7e7f7f5fea6000,f4dadc949296a4c4,6919,1,pituitary,test
D1_nickparvar_kaggle,Testing,pituitary,data/raw/D1_nickparvar_kaggle/Testing/pituitary/Te-pi_339.jpg,Te-pi_339.jpg,.jpg,27309,512,512,L,1f7e41a4233d5ea85c7ac374767adb0763722e9881305c333f8cbfe4abacc180,855a6f782dc97065,003c7e7e7e7e7e22,3368e8b28eaae8c4,866,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_59.jpg,Tr-pi_59.jpg,.jpg,28710,512,512,RGB,82c88c6719d19311dac25cc5550726eef75353376d96faaa40c648e4a3ed768e,d1733b8b7c2c2c2c,002c7e7e7e7e3c08,78c896aaa8d0e471,3575,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_978.jpg,Tr-pi_978.jpg,.jpg,36718,512,512,RGB,10817da365a1c24d7a34fa9a7a830fb788611eccb53032950ea3682fe411f648,c5a507075a373a73,3e7ecffe7c7e3e3c,cca6aaa2d8a2d470,477,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_1096.jpg,Tr-pi_1096.jpg,.jpg,23447,512,512,L,175adcad60ecfeaf4eaf91256e11a581dc5684fc3babfd8ef901a8f614bdc264,815e032d7e6a2df1,003e7efffb7b6f6f,61c4a295dab2dbd8,648,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_322.jpg,Tr-pi_322.jpg,.jpg,30476,512,512,RGB,c6abfbc5ea797c3ba4d75d17bd2ac8798a2f9b58f6633a4396616f3de9655922,859a1f753a8c658d,063f3f3f6f6e3f03,6ad9f2edcccef6f7,5454,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_9.jpg,Tr-pi_9.jpg,.jpg,26760,512,512,L,74fb4e4980ec2ab8c794f8191982316698fb902dab2cdb96726de2cf8b198bf9,d0c80b8e6c1b7fcc,3c7c7e7e7e7e3c00,e9cce8b6a6e8e869,3197,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_1010.jpg,Tr-pi_1010.jpg,.jpg,30963,512,512,RGB,278c865065e2744ef9904c76c2b15595e63023bb6167bb419facae9b2a267eb8,951b5f383ae93861,083e7e7f7f5f7e3e,39ecf2e4bcb6d6f6,1071,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_1236.jpg,Tr-pi_1236.jpg,.jpg,22454,512,512,L,5504d039c5fce630ee62e490be6f028137d8ecc52a8a6e33a67221a898d80277,91736f0d6c653136,003c6e7e7e7e3c18,70e8cc9cb0fad471,2337,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_562.jpg,Tr-pi_562.jpg,.jpg,39899,512,512,RGB,7afbdea3da7eede0945b28d3a919d6c9d6e65336f17f9a0c856772920f26846d,b08e5791161f3b5a,1e7fff97cfebc200,ec96ad2e999b1494,3360,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_178.jpg,Tr-pi_178.jpg,.jpg,36919,512,512,RGB,0352d35b21998d26f81825ab1d8d110de51e9688c4215c5597fd077fac4a1f22,c40b1fc86bbc6c6c,183c767e7effff00,71cc8eaab6aaaaa8,98,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_948.jpg,Tr-pi_948.jpg,.jpg,32370,512,512,RGB,a628596a412c41d030403a46a016021bee229ede9d44b4008a3e90e8cca7cb3d,950a5f7a3af46921,003e7e7e5ffefe32,39ec9aaab292a4d6,4552,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_1366.jpg,Tr-pi_1366.jpg,.jpg,35293,512,512,RGB,193c915569ac5ac68e10d96e637a5f171f2f143cb6f72162103271b264bcf464,815a5f3c782e7961,083c7e7e7f7e7e66,71f8caa88aeac4dc,703,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_163.jpg,Tr-pi_163.jpg,.jpg,34335,512,512,RGB,690ed9d73b96706b833cfbb95e40543fe022c7579ab74693873e2c26766c5efb,d50b3e782ab16d34,003c7e7e7e7e7e1a,31f092aab2a2aaa2,2887,1,pituitary,test
D1_nickparvar_kaggle,Testing,pituitary,data/raw/D1_nickparvar_kaggle/Testing/pituitary/Te-pi_138.jpg,Te-pi_138.jpg,.jpg,26599,512,512,L,7017f9c86930c0cc55e1abb1465f3d0aee3599535bbedf30bb72d23853122b0f,910e7a6d2af12db1,003c7e7e7e7e6e6e,71eceaaaba928a9c,3081,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_807.jpg,Tr-pi_807.jpg,.jpg,31810,512,512,RGB,401c874169b2a1a0e0399f9f499735eb7539e9c2ea2ef37e376116174a242204,c0694b7d2b343d36,007c7e7a7e7e7e3c,71c0aeb68eaad4f9,1783,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_1340.jpg,Tr-pi_1340.jpg,.jpg,28857,512,512,RGB,68fbf9942b76cad1883696e51d5d86baa5b8049af7bf3bfd8f4018f23d7ea004,d0c03b3d787065e7,003c7e7e7e7e3c08,f0e0c4b0aaf0d871,2886,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_818.jpg,Tr-pi_818.jpg,.jpg,27024,512,512,RGB,cbf4590e16586adc61e35f23beaa4cae1d54f72bb6aacef9b651e9ccbc373fe9,d0643f1b68e5259b,003c7e7e7c7e3c18,70e4cea2b8f0d871,5606,1,pituitary,test
D1_nickparvar_kaggle,Training,pituitary,data/raw/D1_nickparvar_kaggle/Training/pituitary/Tr-pi_1126.jpg,Tr-pi_1126.jpg,.jpg,36467,512,512,RGB,9922577861439c4f6eb2518eb54377db4bc147811dc55ef06f6b8f7f658985a1,81934f1d1dc63f19,3e3f7f7f0f0b3210,7acaccb392aae6f2,4199,1,pituitary,test
